,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,min_price,max_price,var_price,var_price_3d,ma30,ma60,vma30,vma60,mid_price,open_dev_ma5,open_dev_ma10,close_dev_ma5,close_dev_ma10,diff,dea,macd,BOLL_low,BOLL_up,BOLL_relative,dividend_ind,rel_1y,rel_6m,rel_3m,rel_1m,rel_2w,rel_5d,ema5,ema10,ema20,ema30,ema60,ma_range,ema60_pos,v_diff0,v_diff1,v_diff2,v_diff3,v_diff4,v_diff5,RSI,rel_1m_v,rel_2w_v,rel_5d_v,rel_8w_var,rel_4w_var,rel_2w_var
29,2018-04-13 11:05:00,31.55,31.62,31.62,31.55,6.0,0.07,0.22,31.61,31.546,31.4945,43.6,49.4,71.12,0.0,31.55,31.62,0.03599999999999994,0.040000000000000334,31.521999999999984,31.539166666666727,81.01133333333333,72.90566666666668,31.585,-1.6666666666666339,0.1111111111111484,0.27777777777782164,2.0555555555556038,-0.02272057165302499,-0.0632719809715792,0.08110281863710841,31.29152918023653,31.697470819763467,0.618315480748679,-1.0,,0.48979591836734904,0.6000000000000018,0.8214285714285696,0.8800000000000097,0.7000000000000177,31.590912351244295,31.559109166943436,31.53044568885301,31.526218081863604,31.5501179322012,-844.1373677005239,0.5464512041163762,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.010610079575596816,0.028985507246376812,0.03389830508474576,0.22727272727273792,0.20930232558139691,0.0
28,2018-04-13 11:10:00,31.62,31.66,31.66,31.62,81.0,0.04,0.13,31.622,31.572,31.494,35.8,54.5,56.22,0.01,31.62,31.66,0.021999999999999888,0.033333333333332625,31.531333333333315,31.538166666666726,82.44466666666666,73.72233333333334,31.64,-0.090909090909041,2.181818181818276,1.7272727272727477,4.000000000000064,0.002389877699780385,-0.06273576200203472,0.1302512794036302,31.285761760789413,31.702238239210587,0.7971638668733075,-1.0,,0.5714285714285714,0.6999999999999991,0.9642857142857089,1.0,1.0,31.613941567496198,31.5774529547719,31.542784194684064,31.534849179604585,31.553723696913075,-1401.7882938690832,0.4972501013186778,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.572463768115942,0.572463768115942,0.9518072289156626,0.18181818181818551,0.1707317073170637,0.0
27,2018-04-13 11:15:00,31.66,31.66,31.65,31.65,22.0,-0.01,-0.03,31.622,31.597,31.507,23.2,51.6,51.42,0.0,31.65,31.66,0.018000000000000682,0.023333333333333428,31.531333333333315,31.538166666666726,65.67799999999998,73.839,31.655,2.1111111111110454,3.499999999999803,1.555555555555424,2.9444444444441813,0.02585811121169712,-0.054810996064959816,0.16133821455331387,31.298663868486972,31.71533613151303,0.6863907809052034,-1.0,,0.5510204081632623,0.75,0.9285714285714177,0.9473684210526238,0.9090909090908944,31.625961044997467,31.590643326631554,31.552995223767404,31.54227826982255,31.556882901976564,-1720.7228317228555,0.21598212273113532,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.015512517777793278,0.14492753623188406,0.14492753623188406,0.25316455696202533,0.11363636363637301,0.09756097560975313,0.0
26,2018-04-13 11:20:00,31.65,31.65,31.6,31.6,20.0,-0.05,-0.16,31.616,31.607,31.512,26.8,49.1,50.87,0.0,31.6,31.65,0.016000000000000368,0.019999999999999574,31.530999999999985,31.537166666666725,65.31133333333332,73.27233333333334,31.625,2.1249999999998836,2.687499999999892,-0.9999999999998669,-0.4374999999998585,0.05487179562982902,-0.04536320714923538,0.2004700055581288,31.311820458302392,31.71217954169761,0.4396053625346696,-1.0,,0.4489795918367378,0.6111111111111188,0.7777777777777821,0.6842105263157984,0.45454545454546336,31.617307363331644,31.592344539971272,31.557471869125127,31.54600225477391,31.558297705666792,-1940.0078335599924,0.05161478385406918,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.01426672266342166,0.13043478260869565,0.13043478260869565,0.19736842105263158,0.0909090909090968,0.07317073170731052,0.0
25,2018-04-13 11:25:00,31.6,31.6,31.59,31.58,15.0,-0.01,-0.03,31.624,31.602,31.5205,28.8,36.6,50.32,0.0,31.59,31.6,0.00800000000000054,0.010000000000001563,31.53066666666665,31.53616666666672,62.27799999999999,72.40566666666668,31.595,-2.999999999999467,-0.24999999999984457,-4.249999999999578,-1.4999999999999556,0.08669327273182503,-0.029880927299932775,0.23314840006351562,31.32908587827728,31.711914121722717,0.36308710859211635,-1.0,,0.42857142857142855,0.6176470588235322,0.7407407407407393,0.631578947368422,0.0,31.60820490888776,31.5919182599765,31.5605697863527,31.548840820664346,31.559337927558754,-3911.9968976738896,-0.15398234924334303,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.014024142476984025,0.09420289855072464,0.11016949152542373,0.12,0.022727272727292365,8.669386347015721e-15,0.0
24,2018-04-13 11:30:00,31.59,31.59,31.59,31.59,20.0,0.0,0.0,31.618,31.614,31.53,31.6,37.6,46.72,0.0,31.59,31.59,0.00799999999999983,0.006666666666667709,31.530333333333317,31.535500000000052,61.344666666666654,71.239,31.59,-3.4999999999999107,-3.000000000000177,-3.4999999999999107,-3.000000000000177,0.09862047703007448,-0.011440093653527217,0.2201211413672034,31.347067915732765,31.712932084267237,0.3279905777072318,-1.0,,0.42857142857142855,0.6176470588235322,0.7407407407407393,0.36363636363635776,0.0,31.60213660592517,31.59156948543532,31.563372663844063,31.551496253061458,31.56034399202208,-3912.3348950268405,-0.3785839777479341,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.014024142476984025,0.13043478260869565,0.15254237288135594,0.07575757575757576,1.6150669816679478e-14,0.0,0.0
23,2018-04-13 13:05:00,31.58,31.6,31.6,31.58,17.0,0.02,0.06,31.606,31.614,31.539,18.8,27.3,43.52,0.0,31.58,31.6,0.00799999999999983,0.010000000000000378,31.529999999999983,31.534666666666716,59.27799999999999,70.70566666666667,31.59,-3.250000000000488,-4.2500000000004,-0.7500000000000443,-1.7499999999999554,0.09129088626416859,0.0082040945180764,0.1661735834921844,31.36360381927166,31.714396180728343,0.34778408370521113,-1.0,,0.4489795918367378,0.6470588235294191,0.7777777777777821,0.45454545454546336,0.16666666666669627,31.601424403950116,31.59310230626526,31.56686098157449,31.554625528680507,31.56164512793881,-3912.7267666811968,-0.6519817044599169,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.10869565217391304,0.18072289156626506,0.2857142857142857,0.022727272727284288,0.023809523809518972,0.05882352941175486
22,2018-04-13 13:10:00,31.6,31.62,31.6,31.6,6.0,0.0,0.0,31.596,31.609,31.548,15.6,19.4,42.12,0.0,31.6,31.6,0.011999999999999034,0.00666666666666534,31.528666666666652,31.53383333333338,58.37799999999999,69.82233333333333,31.6,0.3333333333334715,-0.7500000000000888,0.3333333333334715,-0.7500000000000888,0.11781798077880623,0.028485257667131357,0.17866544622334973,31.37997508963595,31.716024910364048,0.309477921382834,-1.0,,0.4489795918367378,0.7333333333333396,0.7777777777777821,0.45454545454546336,1.0,31.60094960263341,31.594356432398847,31.57001707856845,31.557552915347276,31.562903543059154,-2598.1951266765177,-0.5927946257748576,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.014024142476984025,0.028985507246376812,0.05063291139240506,0.0,0.0,0.0,0.0
21,2018-04-13 13:15:00,31.6,31.62,31.61,31.6,49.91,0.01,0.03,31.598,31.607,31.5585,21.58,24.19,43.06,0.01,31.6,31.61,0.013999999999999346,0.00666666666666534,31.52733333333332,31.53316666666671,57.908333333333324,68.95416666666667,31.605,0.14285714285732412,-0.4999999999998731,0.8571428571429296,0.2142857142857324,0.11037110266151018,0.047925176080294625,0.12489185316243111,31.3968721045768,31.720127895423197,0.3186331163018356,-1.0,,0.4693877551020398,0.7666666666666663,0.8148148148148119,0.5454545454545366,1.0,31.60396640175561,31.597200717417238,31.5738249758488,31.56093659976392,31.564448732318187,-2222.748647867201,-0.6697316807581705,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.3471739130434782,0.5909210526315789,1.0,0.0,0.0,0.0
20,2018-04-13 13:20:00,31.61,31.61,31.6,31.6,25.0,-0.01,-0.03,31.6,31.612,31.569,23.58,26.19,39.96,0.0,31.6,31.61,0.011999999999999744,0.01666666666666572,31.529999999999987,31.532333333333373,57.87499999999999,67.9375,31.605,0.8333333333331854,-0.16666666666657787,0.0,-0.9999999999997632,0.10223674733591892,0.06532969201726546,0.07381411063730692,31.414454890623613,31.723545109376385,0.20058868329830878,-1.0,,0.4489795918367378,0.7333333333333396,0.7777777777777821,0.1428571428571646,0.5000000000000888,31.602644267837075,31.59770967788683,31.57631783529246,31.56345682020409,31.565615109235953,-2598.68542408256,-0.8918938380423167,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.013732510529933961,0.16666666666666666,0.25333333333333335,0.4327032566613528,0.06818181818182058,0.07142857142857265,0.2999999999999965
19,2018-04-13 13:25:00,31.6,31.6,31.6,31.6,7.0,0.0,0.0,31.602,31.61,31.578,20.98,26.29,37.85,0.0,31.6,31.6,0.014000000000000058,0.016666666666666902,31.53299999999999,31.531166666666703,56.17499999999999,67.2375,31.6,-0.1428571428570631,-0.7142857142855692,-0.1428571428570631,-0.7142857142855692,0.09127721586076021,0.07939944334843033,0.023755545024659763,31.430307795932077,31.725692204067922,0.14895843784607857,-1.0,,0.4489795918367378,0.7333333333333396,0.7777777777777821,0.1428571428571646,0.0,31.601762845224716,31.598126100089225,31.578573279550884,31.565814445643532,31.56674319513528,-2223.099268986447,-0.8450060296859381,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013732510529933961,0.036231884057971016,0.013333333333333334,0.02277385561375541,0.06818181818182864,0.0714285714285811,0.3750000000000499
18,2018-04-13 13:30:00,31.6,31.64,31.64,31.6,70.0,0.04,0.13,31.61,31.608,31.59,31.58,25.19,39.85,0.01,31.6,31.64,0.014000000000000058,0.016666666666666902,31.53199999999999,31.530500000000035,45.87499999999999,67.5875,31.62,-0.7142857142855692,-0.5714285714285061,2.142857142857215,2.2857142857142785,0.09092244539538896,0.09069296214910136,0.00045896649257520794,31.44472599517022,31.73527400482978,0.34417719851935397,-1.0,,0.5306122448979602,0.8666666666666698,0.9230769230769251,0.8333333333333629,1.0,31.614508563483145,31.605739536436637,31.58442344340449,31.570600612219195,31.56914652562587,-2223.324528981213,-1.0912084127583968,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.4927536231884058,1.0,1.0,0.06818181818182864,0.0714285714285811,0.6000000000000426
17,2018-04-13 13:35:00,31.64,31.64,31.63,31.63,8.0,-0.01,-0.03,31.616,31.606,31.6015,31.98,23.79,37.7,0.0,31.63,31.64,0.006000000000000227,0.010000000000000378,31.53999999999999,31.529666666666703,42.20833333333333,67.62083333333334,31.634999999999998,4.0,5.666666666666272,2.333333333333136,3.999999999999408,0.08205284822140158,0.0972022728641345,-0.030298849285465862,31.460616283963795,31.74238371603621,0.2022944936565492,-1.0,,0.510204081632651,0.8333333333333314,0.8846153846153809,0.7999999999999716,0.7499999999999556,31.61967237565543,31.610150529811794,31.588764067843037,31.57443283211783,31.571142900978863,-5230.237477787289,-2.9368611440289123,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.013409119179698337,0.043478260869565216,0.03125,0.015873015873015872,0.022727272727284288,0.02380952380953549,0.25000000000011097
16,2018-04-13 13:40:00,31.63,31.63,31.63,31.63,8.0,0.0,0.0,31.62,31.609,31.608,23.6,22.59,35.85,0.0,31.63,31.63,0.005999999999999517,0.006666666666666525,31.544333333333324,31.529666666666703,41.441666666666656,67.12083333333334,31.63,1.6666666666664693,3.4999999999998224,1.6666666666664693,3.4999999999998224,0.0670947243722324,0.09734708556564489,-0.06050472238682497,31.471710453181558,31.744289546818443,0.16142103714898726,-1.0,,0.510204081632651,0.8333333333333314,0.8846153846153809,0.7999999999999716,0.7499999999999556,31.62311491710362,31.61375952439147,31.59269129947775,31.578017811856657,31.573073745284244,-5230.555842630694,-3.2695923655845176,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.013409119179698337,0.043478260869565216,0.03125,0.015873015873015872,8.078291823355608e-15,8.462972386372389e-15,1.184816134091974e-13
15,2018-04-13 13:45:00,31.63,31.65,31.65,31.45,119.0,0.02,0.06,31.63,31.615,31.6085,42.4,32.99,34.8,0.01,31.63,31.65,0.005999999999999517,0.006666666666666525,31.55199999999999,31.529666666666703,44.54166666666666,69.07083333333334,31.64,0.0,2.500000000000296,3.3333333333335307,5.833333333333827,0.051908097601693015,0.09418761589511504,-0.08455903658684405,31.47434566260182,31.74265433739818,0.3093451975154881,-1.0,,0.5510204081632623,0.8999999999999965,0.9473684210526238,1.0,1.0,31.632076611402415,31.620348701774837,31.59814927095696,31.582661825407673,31.575597312346414,-5230.967475446757,-3.7586597684245686,1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.9915254237288136,1.0,1.0,8.078291823355608e-15,1.0771055764473998e-14,1.184816134091974e-13
14,2018-04-13 13:50:00,31.65,31.65,31.65,31.65,1.0,0.0,0.0,31.64,31.621,31.6175,41.2,31.09,34.35,0.0,31.65,31.65,0.001999999999999602,0.00333333333333267,31.560333333333325,31.530000000000037,41.508333333333326,68.92083333333333,31.65,5.0,14.500000000002844,5.0,14.500000000002844,0.04243180269159197,0.09144598729173771,-0.09802836920029148,31.486127368640926,31.748872631359074,0.24738790464787339,-1.0,,0.5510204081632623,0.8999999999999965,0.9473684210526238,1.0,1.0,31.638051074268276,31.625739846906686,31.603087435628463,31.587006225004796,31.578038049495394,-15757.380973676572,-12.524693066537301,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.013409119179698337,0.0,0.0,0.0,0.0,0.0,0.0
13,2018-04-13 13:55:00,31.65,31.65,31.65,31.65,0.0,0.0,0.0,31.642,31.626,31.62,27.2,29.39,28.35,0.0,31.65,31.65,0.019999999999999574,0.00333333333333267,31.56799999999999,31.531666666666705,38.80833333333332,66.32083333333334,31.65,0.3999999999999645,1.1999999999998934,0.3999999999999645,1.1999999999998934,0.03606148314057833,0.08270160849081828,-0.0932802507004799,31.49188462955961,31.74811537044039,0.23416394064876053,-1.0,,0.5510204081632623,0.8999999999999965,0.9473684210526238,1.0,1.0,31.642034049512187,31.630150783832743,31.607555298902547,31.591070340602563,31.580398678276133,-1547.3778998643281,-1.3578310313207287,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.013409119179698337,0.0,0.0,0.0,0.0,0.0,0.0
12,2018-04-13 14:00:00,31.65,31.65,31.64,31.51,14.0,-0.01,-0.03,31.644,31.63,31.6195,28.4,30.19,24.8,0.0,31.64,31.65,0.019999999999999574,0.00333333333333267,31.575333333333326,31.533500000000043,38.14166666666666,65.95416666666667,31.645,0.30000000000001775,1.0,-0.19999999999989343,0.5000000000000888,0.02817016368136649,0.07375602212122521,-0.09117171687971745,31.49608091701572,31.742919082984276,0.16610073178564694,-1.0,,0.5306122448979602,0.8666666666666698,0.8181818181818211,0.8000000000000285,0.5000000000000888,31.641356033008122,31.631941550408605,31.610645270436013,31.594227093607923,31.582353797725922,-1547.4763338533216,-1.414573635504576,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.012997425197312396,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0
11,2018-04-13 14:05:00,31.64,31.64,31.64,31.64,1.0,0.0,0.0,31.646,31.633,31.62,27.0,25.3,24.75,0.0,31.64,31.64,0.024000000000000198,0.029999999999999954,31.583333333333325,31.53566666666671,37.14166666666666,63.87083333333333,31.64,-0.2500000000000074,0.29166666666672464,-0.2500000000000074,0.29166666666672464,0.01878194397537669,0.06462216548768002,-0.09168044302460665,31.50128095083948,31.738719049160522,0.1684649611113153,-1.0,,0.5306122448979602,0.896551724137928,0.8181818181818211,0.8000000000000285,0.0,31.640904022005415,31.633406723061583,31.613440958966226,31.5971801850309,31.584244751804206,-1284.3692939698258,-1.2165086317508134,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.012997425197312396,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.17777777777778214,0.4444444444444554,1.0
10,2018-04-13 14:10:00,31.64,31.64,31.64,31.64,0.0,0.0,0.0,31.644,31.637,31.6245,3.2,22.8,24.5,0.0,31.64,31.64,0.04400000000000048,0.029999999999999954,31.591666666666658,31.539500000000043,34.24166666666666,63.65416666666667,31.64,-0.09090909090903952,0.06818181818182002,-0.09090909090903952,0.06818181818182002,0.015527621336616448,0.056224581986050536,-0.08139392129886817,31.510448135416087,31.738551864583915,0.13590308283469818,-1.0,,0.5306122448979602,0.896551724137928,0.8181818181818211,0.8000000000000285,0.0,31.640602681336944,31.63460550068675,31.615970391445888,31.599942754340677,31.586073648366078,-686.2247075087932,-0.6794714336320391,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.012997425197312396,0.0,0.0,0.0,0.17777777777778214,0.7272727272727243,1.0
9,2018-04-13 14:15:00,31.64,31.64,31.55,31.55,6.0,-0.09,-0.28,31.624,31.632,31.621,4.2,22.7,24.5,0.0,31.55,31.64,0.05000000000000071,0.040000000000000334,31.595999999999993,31.540500000000044,32.79699999999999,63.520833333333336,31.595,0.32000000000003126,0.1599999999999801,-1.4799999999999403,-1.6399999999999915,0.017444247723307882,0.04690149568308047,-0.05891449591954517,31.50546655218411,31.736533447815887,-0.614540648982812,-1.0,,0.34693877551020613,0.5862068965517245,0.0,0.0,0.0,31.61040178755796,31.619222682380073,31.6096874970219,31.596720640500468,31.5848903703582,-600.0785847247749,-0.4959425332739827,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.009662647066107866,0.05042016806722689,0.05042016806722689,0.42857142857142855,0.2444444444444515,1.0,1.0
8,2018-04-13 14:20:00,31.55,31.55,31.55,31.55,3.0,0.0,0.0,31.604,31.623,31.6155,4.8,16.0,20.6,0.0,31.55,31.55,0.03400000000000105,0.04333333333333419,31.600999999999992,31.541500000000042,31.89699999999999,61.0375,31.55,-1.5882352941175537,-2.147058823529357,-1.5882352941175537,-2.147058823529357,0.010073914063394085,0.03761399137337567,-0.05508015461996317,31.499874337128915,31.731125662871086,-0.5664832388725669,-1.0,,0.34693877551020613,0.5862068965517245,0.0,0.0,0.0,31.590267858371973,31.60663674012915,31.604002973495536,31.59370640505456,31.583745922900835,-897.3270668745726,-0.5957956057264769,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.009662647066107866,0.025210084033613446,0.025210084033613446,0.21428571428571427,0.2790697674418666,1.0,1.0
7,2018-04-13 14:25:00,31.55,31.62,31.52,31.51,21.0,-0.03,-0.1,31.58,31.612,31.609,6.2,17.3,20.55,0.0,31.52,31.55,0.036000000000001364,0.053333333333334565,31.604999999999993,31.54200000000004,30.89699999999999,60.704166666666666,31.535,-0.8333333333332347,-1.7222222222220906,-1.666666666666568,-2.555555555555424,0.00983753051152192,0.030023815808035155,-0.04037257059302647,31.48793716890713,31.730062831092873,-0.7351554494188842,-1.0,,0.2857142857142857,0.48275862068965264,0.0,0.0,0.0,31.56684523891465,31.59088460556022,31.596002690304886,31.588951152267096,31.58165500751882,-845.2608095017355,-0.3985467440573928,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.008790716313555436,0.17647058823529413,0.17647058823529413,1.0,0.34883720930233325,1.0,1.0
6,2018-04-13 14:30:00,31.52,31.62,31.62,31.52,1.0,0.1,0.32,31.576,31.611,31.61,6.2,16.6,19.6,0.0,31.52,31.62,0.03200000000000145,0.04666666666666804,31.60899999999999,31.545666666666705,29.430333333333326,58.454166666666666,31.57,-1.74999999999995,-2.843749999999905,1.3749999999999527,0.2812499999999979,0.00952374564963776,0.02439706205601692,-0.02974663281275832,31.49394263323866,31.72605736676134,0.0861642847762142,-1.0,,0.48979591836734904,0.8275862068965508,0.769230769230786,0.769230769230786,0.8333333333333383,31.584563492609764,31.59617831364018,31.598288148371243,31.59095430406809,31.58291273535003,-955.3677348312724,-0.48048165691292377,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.008403361344537815,0.008403361344537815,0.047619047619047616,0.30232558139535826,0.8666666666666746,0.8666666666666746
5,2018-04-13 14:35:00,31.62,31.62,31.59,31.5,18.0,-0.03,-0.09,31.566,31.605,31.61,9.8,6.5,19.75,0.0,31.59,31.62,0.036000000000000656,0.01666666666666809,31.607333333333326,31.54883333333337,25.363666666666656,58.1375,31.605,1.5000000000000295,0.41666666666667485,0.6666666666666797,-0.41666666666667485,0.008461645499171055,0.01982143617165995,-0.022719581344977792,31.49949459967474,31.72050540032526,-0.180986629984888,-1.0,,0.42857142857142855,0.724137931034479,0.5384615384615448,0.5384615384615448,0.6999999999999929,31.58637566173984,31.59505498388742,31.59749880090726,31.590892736054084,31.583145196740986,-845.7120899974375,-0.3987112268409422,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.008012110745312384,0.15126050420168066,0.8571428571428571,0.85,0.09302325581396656,0.26666666666669825,0.26666666666669825
4,2018-04-13 14:40:00,31.59,31.6,31.6,31.59,32.0,0.01,0.03,31.576,31.6,31.6105,15.0,9.6,20.35,0.0,31.59,31.6,0.05600000000000023,0.010000000000001563,31.61166666666666,31.5521666666667,26.09699999999999,57.6875,31.595,0.2499999999999873,-0.17857142857145575,0.42857142857144304,0.0,0.0024203630866637127,0.015505831654962292,-0.02617093713659716,31.505377601667053,31.715622398332943,-0.09988356588613123,-1.0,,0.4489795918367378,0.7586206896551737,0.6153846153846343,0.6153846153846343,0.8000000000000071,31.59091710782656,31.59595407772607,31.59773701034468,31.591480301555777,31.583698024991524,-532.3968705787873,-0.2506961670206529,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.2689075630252101,1.0,1.0,0.04651162790699154,0.1333333333333728,0.1333333333333728
3,2018-04-13 14:45:00,31.6,31.6,31.59,31.5,40.0,-0.01,-0.03,31.584,31.594,31.61,22.4,13.6,21.5,0.0,31.59,31.6,,0.046666666666666856,31.611333333333327,31.553833333333365,23.430333333333326,57.520833333333336,31.595,,,,,-0.002705420094635258,0.011843341749581493,-0.0290975236884335,31.509900111719368,31.71009988828063,-0.1998004227929735,-1.0,,0.42857142857142855,0.724137931034479,0.5384615384615448,0.5833333333333308,0.6999999999999929,31.590611405217704,31.59487151813951,31.597000152216573,31.591384798216545,31.583904723699114,,,1.0,1.0,1.0,-1.0,1.0,-1.0,0.00776521690215759,0.33613445378151263,1.0,1.0,0.30232558139535,0.8666666666666509,0.8666666666666509
2,2018-04-13 14:50:00,31.59,31.59,31.58,31.5,35.0,-0.01,-0.03,31.596,31.588,31.609,25.2,15.7,22.95,0.0,31.58,31.59,,0.086666666666666,31.608999999999995,31.555333333333362,21.76366666666666,55.6375,31.585,,,,,-0.006100345629157289,0.009326836727946184,-0.030854364714206946,31.513236971734386,31.704763028265617,-0.30283085785013936,-1.0,,0.40816326530611935,0.6896551724137843,0.46153846153845524,0.4999999999999852,0.0,31.587074270145138,31.592167605750504,31.595381090100634,31.590650295011905,31.583776654080634,,,-1.0,1.0,1.0,1.0,-1.0,1.0,0.007515801482085749,0.29411764705882354,0.875,0.8717948717948718,0.5813953488372,1.0,1.0
1,2018-04-13 14:55:00,31.58,31.58,31.46,31.46,74.0,-0.12,-0.38,31.564,31.57,31.6015,39.8,23.0,24.15,0.01,31.46,31.58,,,31.60333333333333,31.55600000000003,24.163666666666657,56.502500000000005,31.52,,,,,-0.013748196268135615,0.006627354406049161,-0.04075110134836955,31.479242893823905,31.723757106176098,-1.157396935243886,-1.0,,0.16326530612245208,0.27586206896552107,0.0,0.0,0.0,31.54471618009676,31.568137131977686,31.582487652947666,31.582221242712826,31.579716996141556,,,1.0,-1.0,1.0,1.0,1.0,-1.0,0.005311206460632434,0.6218487394957983,1.0,1.0,,,
0,2018-04-13 15:00:00,31.46,31.6,31.59,31.39,430.0,0.13,0.41,31.564,31.565,31.601,122.2,66.0,44.4,0.05,31.46,31.59,,,31.604666666666667,31.55933333333336,38.33033333333333,61.9875,31.525,,,,,-0.02080776495314751,0.0027387049754241553,-0.047092939857143336,31.484622293109872,31.717377706890126,-0.09451982079681656,-1.0,,0.42857142857142855,0.724137931034479,0.6842105263157924,0.8124999999999931,0.9285714285714177,31.559810786731173,31.57211219889083,31.58320311457172,31.582723098077818,31.580054256863626,,,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,
